-0.041246 -0.483441 0.013504
-0.057765 -0.453554 0.037578

-0.057765 -0.453554 0.037578
-0.041246 -0.483441 0.013504
-0.087132 -0.484926 0.040531

-0.081561 -0.455827 0.054558
-0.057765 -0.453554 0.037578
-0.087132 -0.484926 0.040531

-0.069423 -0.436591 0.024664
-0.057765 -0.453554 0.037578
-0.081561 -0.455827 0.054558

-0.057765 -0.453554 0.037578
-0.04643 -0.442259 0.023305
-0.037385 -0.451626 0.057397

-0.037385 -0.451626 0.057397
-0.04643 -0.442259 0.023305
-0.025652 -0.437793 0.039479

-0.039637 -0.24961 -0.006069
-0.010118 -0.220891 0.000805
-0.014976 -0.27544 -0.001048

-0.031046 -0.281544 0.002878
-0.039637 -0.24961 -0.006069
-0.014976 -0.27544 -0.001048

-0.031046 -0.281544 0.002878
-0.014976 -0.27544 -0.001048
-0.04643 -0.442259 0.023305

-0.014976 -0.27544 -0.001048
-0.021213 -0.360045 0.037513
-0.025652 -0.437793 0.039479

-0.014976 -0.27544 -0.001048
-0.025652 -0.437793 0.039479
-0.04643 -0.442259 0.023305

-0.031046 -0.281544 0.002878
-0.04643 -0.442259 0.023305
-0.069423 -0.436591 0.024664

-0.069423 -0.436591 0.024664
-0.040375 -0.282043 0.021675
-0.031046 -0.281544 0.002878

-0.031046 -0.281544 0.002878
-0.040375 -0.282043 0.021675
-0.039637 -0.24961 -0.006069

0.001086 -0.234718 0.013929
-0.014976 -0.27544 -0.001048
-0.010118 -0.220891 0.000805

-0.010118 -0.220891 0.000805
-0.035992 -0.094607 0.01423
0.001086 -0.234718 0.013929

0.001086 -0.234718 0.013929
-0.012566 -0.251524 0.047011
-0.004471 -0.2727 0.014088

-0.018269 -0.282379 0.033609
-0.004471 -0.2727 0.014088
-0.012566 -0.251524 0.047011

-0.021213 -0.360045 0.037513
-0.004471 -0.2727 0.014088
-0.018269 -0.282379 0.033609

-0.004471 -0.2727 0.014088
-0.014976 -0.27544 -0.001048
0.001086 -0.234718 0.013929

-0.004471 -0.2727 0.014088
-0.021213 -0.360045 0.037513
-0.014976 -0.27544 -0.001048

-0.032842 -0.137897 0.056215
-0.017261 -0.214153 0.039642
0.001086 -0.234718 0.013929

-0.038744 -0.211189 0.034607
-0.012566 -0.251524 0.047011
-0.017261 -0.214153 0.039642

-0.017261 -0.214153 0.039642
-0.012566 -0.251524 0.047011
0.001086 -0.234718 0.013929

-0.035992 -0.094607 0.01423
-0.032842 -0.137897 0.056215
0.001086 -0.234718 0.013929

-0.032842 -0.137897 0.056215
-0.035992 -0.094607 0.01423
-0.032938 -0.033542 0.083143

-0.032842 -0.137897 0.056215
-0.032938 -0.033542 0.083143
-0.075389 -0.028116 0.098497

-0.038744 -0.211189 0.034607
-0.017261 -0.214153 0.039642
-0.032842 -0.137897 0.056215

-0.032842 -0.137897 0.056215
-0.075389 -0.028116 0.098497
-0.038744 -0.211189 0.034607

-0.075389 -0.028116 0.098497
-0.044657 -0.214381 0.022813
-0.038744 -0.211189 0.034607

-0.067602 -0.096103 0.010505
-0.010118 -0.220891 0.000805
-0.040286 -0.212215 0.008574

-0.039637 -0.24961 -0.006069
-0.040286 -0.212215 0.008574
-0.010118 -0.220891 0.000805

-0.04791 -0.251371 0.031958
-0.044657 -0.214381 0.022813
-0.040286 -0.212215 0.008574

-0.038744 -0.211189 0.034607
-0.044657 -0.214381 0.022813
-0.04791 -0.251371 0.031958

-0.04791 -0.251371 0.031958
-0.040286 -0.212215 0.008574
-0.039637 -0.24961 -0.006069

-0.028825 0.475508 0.273231
-0.002295 0.482832 0.273391
-0.006996 0.455737 0.255702

0.004707 0.489601 0.378632
0.04208 0.485356 0.3578
-0.002295 0.482832 0.273391

0.04208 0.485356 0.3578
0.03764 0.47396 0.278951
-0.002295 0.482832 0.273391

0.03764 0.47396 0.278951
0.030521 0.465001 0.263656
-0.002295 0.482832 0.273391

0.030521 0.465001 0.263656
-0.006996 0.455737 0.255702
-0.002295 0.482832 0.273391

-0.062919 0.464326 0.26893
-0.05838 0.464839 0.243443
-0.046582 0.464052 0.287519

-0.062919 0.464326 0.26893
-0.046582 0.464052 0.287519
-0.06924 0.482036 0.237411

-0.06924 0.482036 0.237411
-0.05838 0.464839 0.243443
-0.062919 0.464326 0.26893

-0.028825 0.475508 0.273231
-0.06924 0.482036 0.237411
-0.046582 0.464052 0.287519

0.004707 0.489601 0.378632
-0.002295 0.482832 0.273391
-0.038925 0.485739 0.361083

-0.002295 0.482832 0.273391
-0.028825 0.475508 0.273231
-0.038925 0.485739 0.361083

-0.052103 0.474544 0.364358
-0.038925 0.485739 0.361083
-0.046582 0.464052 0.287519

-0.046582 0.464052 0.287519
-0.038925 0.485739 0.361083
-0.028825 0.475508 0.273231

-0.015512 0.46324 0.394209
-0.052103 0.474544 0.364358
-0.047362 0.460493 0.372859

-0.052778 0.458911 0.329096
-0.057412 0.427561 0.366195
-0.051152 0.443661 0.362234

-0.051152 0.443661 0.362234
-0.047362 0.460493 0.372859
-0.052778 0.458911 0.329096

-0.036646 0.443553 0.387058
-0.051152 0.443661 0.362234
-0.057412 0.427561 0.366195

-0.036646 0.443553 0.387058
-0.047362 0.460493 0.372859
-0.051152 0.443661 0.362234

-0.052103 0.474544 0.364358
-0.052778 0.458911 0.329096
-0.047362 0.460493 0.372859

-0.052778 0.458911 0.329096
-0.052103 0.474544 0.364358
-0.046582 0.464052 0.287519

-0.05838 0.464839 0.243443
-0.030276 0.451377 0.267603
-0.035014 0.462948 0.277304

-0.05838 0.464839 0.243443
-0.06924 0.482036 0.237411
-0.030276 0.451377 0.267603

-0.030276 0.451377 0.267603
-0.06924 0.482036 0.237411
-0.028825 0.475508 0.273231

-0.030276 0.451377 0.267603
-0.028825 0.475508 0.273231
-0.006996 0.455737 0.255702

-0.046582 0.464052 0.287519
-0.05838 0.464839 0.243443
-0.035014 0.462948 0.277304

-0.030276 0.451377 0.267603
-0.045421 0.421169 0.297122
-0.035014 0.462948 0.277304

-0.052778 0.458911 0.329096
-0.059026 0.435693 0.32453
-0.057412 0.427561 0.366195

-0.059026 0.435693 0.32453
-0.046582 0.464052 0.287519
-0.045421 0.421169 0.297122

-0.046582 0.464052 0.287519
-0.035014 0.462948 0.277304
-0.045421 0.421169 0.297122

-0.046582 0.464052 0.287519
-0.059026 0.435693 0.32453
-0.052778 0.458911 0.329096

-0.052042 0.386681 0.33548
-0.030786 0.373728 0.351031
-0.045835 0.385837 0.360561

-0.045421 0.421169 0.297122
-0.052042 0.386681 0.33548
-0.059026 0.435693 0.32453

-0.045421 0.421169 0.297122
-0.039896 0.383033 0.318184
-0.052042 0.386681 0.33548

-0.052042 0.386681 0.33548
-0.039896 0.383033 0.318184
-0.030786 0.373728 0.351031

-0.045835 0.385837 0.360561
-0.057412 0.427561 0.366195
-0.052042 0.386681 0.33548

-0.052042 0.386681 0.33548
-0.057412 0.427561 0.366195
-0.059026 0.435693 0.32453

-0.045835 0.385837 0.360561
-0.03465 0.410129 0.391178
-0.057412 0.427561 0.366195

-0.008133 0.382854 0.370006
-0.015711 0.397809 0.380518
-0.030786 0.373728 0.351031

-0.03465 0.410129 0.391178
-0.045835 0.385837 0.360561
-0.015711 0.397809 0.380518

-0.015711 0.397809 0.380518
-0.045835 0.385837 0.360561
-0.030786 0.373728 0.351031

-0.017469 0.327876 0.276532
-0.006996 0.455737 0.255702
0.020006 0.336327 0.275631

-0.017469 0.327876 0.276532
0.020006 0.336327 0.275631
0.010546 0.270252 0.266424

-0.045421 0.421169 0.297122
-0.034484 0.328423 0.291137
-0.039896 0.383033 0.318184

-0.030276 0.451377 0.267603
-0.017469 0.327876 0.276532
-0.034484 0.328423 0.291137

-0.030276 0.451377 0.267603
-0.006996 0.455737 0.255702
-0.017469 0.327876 0.276532

-0.030276 0.451377 0.267603
-0.034484 0.328423 0.291137
-0.045421 0.421169 0.297122

0.061899 0.180781 0.195127
0.052522 0.213829 0.191343
0.041821 0.220277 0.225575

0.095305 0.197626 0.159293
0.052522 0.213829 0.191343
0.061899 0.180781 0.195127

0.061899 0.180781 0.195127
0.041821 0.220277 0.225575
0.044996 0.254102 0.292615

0.095812 0.141494 0.168852
0.095305 0.197626 0.159293
0.061899 0.180781 0.195127

-0.008339 0.239437 0.231902
0.041821 0.220277 0.225575
-0.000212 0.235964 0.209776

0.041821 0.220277 0.225575
0.052522 0.213829 0.191343
-0.000212 0.235964 0.209776

-0.008339 0.239437 0.231902
0.010546 0.270252 0.266424
0.041821 0.220277 0.225575

-0.016256 0.272346 0.268235
-0.008339 0.239437 0.231902
-0.035149 0.264301 0.279914

-0.035149 0.264301 0.279914
-0.017469 0.327876 0.276532
-0.016256 0.272346 0.268235

-0.048767 0.217572 0.24203
-0.035149 0.264301 0.279914
-0.008339 0.239437 0.231902

-0.034484 0.328423 0.291137
-0.017469 0.327876 0.276532
-0.035149 0.264301 0.279914

-0.017469 0.327876 0.276532
0.010546 0.270252 0.266424
-0.016256 0.272346 0.268235

-0.016256 0.272346 0.268235
0.010546 0.270252 0.266424
-0.008339 0.239437 0.231902

-0.050244 0.229086 0.289603
-0.034484 0.328423 0.291137
-0.035149 0.264301 0.279914

-0.035149 0.264301 0.279914
-0.048767 0.217572 0.24203
-0.050244 0.229086 0.289603

-0.048767 0.217572 0.24203
-0.063331 0.155537 0.192009
-0.050244 0.229086 0.289603

-0.030786 0.373728 0.351031
-0.042609 0.267783 0.343149
-0.008133 0.382854 0.370006

-0.042609 0.267783 0.343149
-0.039896 0.383033 0.318184
-0.050244 0.229086 0.289603

-0.039896 0.383033 0.318184
-0.034484 0.328423 0.291137
-0.050244 0.229086 0.289603

-0.030786 0.373728 0.351031
-0.039896 0.383033 0.318184
-0.042609 0.267783 0.343149

0.000621 -0.199434 -0.461623
0.015498 -0.190198 -0.483057
0.011588 -0.247949 -0.47054

-0.121713 0.202379 -0.193066
-0.130381 0.188129 -0.286636
-0.126051 0.157942 -0.228322

-0.121713 0.202379 -0.193066
-0.126051 0.157942 -0.228322
-0.102295 0.096745 -0.255288

-0.121713 0.202379 -0.193066
-0.102295 0.096745 -0.255288
-0.101544 0.122711 -0.228198

-0.101544 0.122711 -0.228198
-0.141649 0.133636 -0.162474
-0.121713 0.202379 -0.193066

-0.059273 0.307118 -0.22224
-0.032501 0.375627 -0.21133
-0.03827 0.309398 -0.243326

-0.03827 0.309398 -0.243326
-0.10045 0.262125 -0.20828
-0.059273 0.307118 -0.22224

-0.102027 0.283139 -0.169458
-0.059273 0.307118 -0.22224
-0.10045 0.262125 -0.20828

-0.130381 0.188129 -0.286636
-0.104892 0.248145 -0.29096
-0.111484 0.20841 -0.334764

-0.121713 0.202379 -0.193066
-0.104892 0.248145 -0.29096
-0.130381 0.188129 -0.286636

-0.121713 0.202379 -0.193066
-0.10045 0.262125 -0.20828
-0.104892 0.248145 -0.29096

-0.03827 0.309398 -0.243326
-0.104892 0.248145 -0.29096
-0.10045 0.262125 -0.20828

-0.111484 0.20841 -0.334764
-0.060691 0.218972 -0.381204
-0.103724 0.141168 -0.379594

0.057782 0.296931 -0.243759
0.000229 0.317462 -0.268606
0.009092 0.330132 -0.248104

0.057782 0.296931 -0.243759
0.000939 0.301014 -0.316219
0.000229 0.317462 -0.268606

0.009092 0.330132 -0.248104
0.000229 0.317462 -0.268606
-0.03827 0.309398 -0.243326

-0.03827 0.309398 -0.243326
-0.032501 0.375627 -0.21133
0.009092 0.330132 -0.248104

-0.032501 0.375627 -0.21133
0.024194 0.389188 -0.208672
0.009092 0.330132 -0.248104

0.009092 0.330132 -0.248104
0.024194 0.389188 -0.208672
0.076854 0.296632 -0.207909

0.076854 0.296632 -0.207909
0.057782 0.296931 -0.243759
0.009092 0.330132 -0.248104

-0.111484 0.20841 -0.334764
-0.081992 0.251528 -0.334223
-0.060691 0.218972 -0.381204

-0.081992 0.251528 -0.334223
-0.104892 0.248145 -0.29096
-0.066532 0.272357 -0.308643

-0.111484 0.20841 -0.334764
-0.104892 0.248145 -0.29096
-0.081992 0.251528 -0.334223

-0.03827 0.309398 -0.243326
-0.066532 0.272357 -0.308643
-0.104892 0.248145 -0.29096

-0.03827 0.309398 -0.243326
0.000229 0.317462 -0.268606
-0.066532 0.272357 -0.308643

0.000939 0.301014 -0.316219
-0.066532 0.272357 -0.308643
0.000229 0.317462 -0.268606

0.00118 0.250329 -0.383665
0.000194 0.281005 -0.350209
0.073463 0.264698 -0.323277

0.058647 0.216323 -0.384296
0.00118 0.250329 -0.383665
0.073463 0.264698 -0.323277

0.000687 0.185798 -0.440814
-0.060691 0.218972 -0.381204
0.00118 0.250329 -0.383665

-0.060691 0.218972 -0.381204
-0.081992 0.251528 -0.334223
0.00118 0.250329 -0.383665

0.00118 0.250329 -0.383665
-0.081992 0.251528 -0.334223
0.000194 0.281005 -0.350209

-0.081992 0.251528 -0.334223
-0.066532 0.272357 -0.308643
0.000194 0.281005 -0.350209

0.000194 0.281005 -0.350209
-0.066532 0.272357 -0.308643
0.000939 0.301014 -0.316219

0.073463 0.264698 -0.323277
0.000194 0.281005 -0.350209
0.000939 0.301014 -0.316219

0.073247 0.038206 -0.194283
0.114937 0.08279 -0.192189
0.114154 0.054592 -0.148176

0.147587 0.105546 -0.117287
0.114154 0.054592 -0.148176
0.114937 0.08279 -0.192189

0.114164 0.041084 -0.057467
0.114154 0.054592 -0.148176
0.147587 0.105546 -0.117287

0.085506 0.016928 -0.104439
0.114154 0.054592 -0.148176
0.114164 0.041084 -0.057467

0.073247 0.038206 -0.194283
0.114154 0.054592 -0.148176
0.085506 0.016928 -0.104439

0.057849 0.133657 -0.412838
0.096862 0.133654 -0.38763
0.068704 0.00757 -0.414595

0.057849 0.133657 -0.412838
0.058647 0.216323 -0.384296
0.096862 0.133654 -0.38763

0.058647 0.216323 -0.384296
0.100656 0.232383 -0.333107
0.096862 0.133654 -0.38763

0.100656 0.232383 -0.333107
0.121493 0.155213 -0.349681
0.096862 0.133654 -0.38763

0.096862 0.133654 -0.38763
0.071522 -0.038778 -0.4196
0.068704 0.00757 -0.414595

0.028398 0.140068 -0.419655
0.057849 0.133657 -0.412838
0.068704 0.00757 -0.414595

0.023218 0.421964 -0.174976
0.024194 0.389188 -0.208672
-0.006029 0.427445 -0.175819

0.024194 0.389188 -0.208672
-0.032501 0.375627 -0.21133
-0.006029 0.427445 -0.175819

0.068515 0.381152 -0.162548
0.024194 0.389188 -0.208672
0.023218 0.421964 -0.174976

0.001848 0.408132 -0.068697
0.008053 0.433259 -0.131347
-0.025926 0.424898 -0.12127

0.001848 0.408132 -0.068697
0.03412 0.403666 -0.083569
0.008053 0.433259 -0.131347

-0.025926 0.424898 -0.12127
0.008053 0.433259 -0.131347
-0.006029 0.427445 -0.175819

-0.006029 0.427445 -0.175819
0.008053 0.433259 -0.131347
0.023218 0.421964 -0.174976

-0.028067 0.399287 -0.072105
-0.025926 0.424898 -0.12127
-0.058718 0.39855 -0.126397

-0.028067 0.399287 -0.072105
0.001848 0.408132 -0.068697
-0.025926 0.424898 -0.12127

0.075395 0.361104 -0.115129
0.068515 0.381152 -0.162548
0.051491 0.409612 -0.143136

0.101935 0.288831 -0.09424
0.068515 0.381152 -0.162548
0.075395 0.361104 -0.115129

0.051491 0.409612 -0.143136
0.068515 0.381152 -0.162548
0.023218 0.421964 -0.174976

0.008053 0.433259 -0.131347
0.051491 0.409612 -0.143136
0.023218 0.421964 -0.174976

0.03412 0.403666 -0.083569
0.075395 0.361104 -0.115129
0.051491 0.409612 -0.143136

0.051491 0.409612 -0.143136
0.008053 0.433259 -0.131347
0.03412 0.403666 -0.083569

-0.048788 0.407681 -0.164104
-0.032501 0.375627 -0.21133
-0.072227 0.370872 -0.166587

-0.072227 0.370872 -0.166587
-0.058718 0.39855 -0.126397
-0.048788 0.407681 -0.164104

-0.072227 0.370872 -0.166587
-0.032501 0.375627 -0.21133
-0.059273 0.307118 -0.22224

-0.072227 0.370872 -0.166587
-0.059273 0.307118 -0.22224
-0.102027 0.283139 -0.169458

-0.048788 0.407681 -0.164104
-0.058718 0.39855 -0.126397
-0.025926 0.424898 -0.12127

-0.048788 0.407681 -0.164104
-0.025926 0.424898 -0.12127
-0.006029 0.427445 -0.175819

-0.006029 0.427445 -0.175819
-0.032501 0.375627 -0.21133
-0.048788 0.407681 -0.164104

-0.101889 0.291658 -0.112167
-0.091378 0.294032 -0.064496
-0.058718 0.39855 -0.126397

-0.140218 0.21584 -0.058806
-0.091378 0.294032 -0.064496
-0.101889 0.291658 -0.112167

-0.101497 0.234997 0.006203
-0.091378 0.294032 -0.064496
-0.140218 0.21584 -0.058806

-0.072227 0.370872 -0.166587
-0.101889 0.291658 -0.112167
-0.058718 0.39855 -0.126397

-0.072227 0.370872 -0.166587
-0.102027 0.283139 -0.169458
-0.101889 0.291658 -0.112167

0.109722 0.195681 0.022655
0.101023 0.235774 0.007536
0.081166 0.265111 0.070662

0.101023 0.235774 0.007536
0.06147 0.308462 0.040411
0.081166 0.265111 0.070662

0.081166 0.265111 0.070662
0.113798 0.167946 0.02407
0.109722 0.195681 0.022655

0.002821 0.333483 0.103939
0.005642 0.343714 0.062071
-0.02424 0.339184 0.063017

0.032943 0.334836 0.070167
0.005642 0.343714 0.062071
0.002821 0.333483 0.103939

-0.024353 0.322013 0.108648
-0.02424 0.339184 0.063017
-0.058711 0.310925 0.047559

-0.02424 0.339184 0.063017
-0.024353 0.322013 0.108648
0.002821 0.333483 0.103939

0.003943 0.342025 -0.005276
0.03412 0.403666 -0.083569
0.001848 0.408132 -0.068697

0.003943 0.342025 -0.005276
0.001848 0.408132 -0.068697
-0.028067 0.399287 -0.072105

0.032943 0.334836 0.070167
0.023973 0.331245 0.013278
0.005642 0.343714 0.062071

0.06147 0.308462 0.040411
0.023973 0.331245 0.013278
0.032943 0.334836 0.070167

0.059262 0.307866 -0.000959
0.101023 0.235774 0.007536
0.058578 0.318965 -0.022311

0.075395 0.361104 -0.115129
0.058578 0.318965 -0.022311
0.101935 0.288831 -0.09424

0.075395 0.361104 -0.115129
0.03412 0.403666 -0.083569
0.058578 0.318965 -0.022311

0.058578 0.318965 -0.022311
0.03412 0.403666 -0.083569
0.003943 0.342025 -0.005276

0.058578 0.318965 -0.022311
0.003943 0.342025 -0.005276
0.059262 0.307866 -0.000959

0.023973 0.331245 0.013278
0.059262 0.307866 -0.000959
0.003943 0.342025 -0.005276

0.06147 0.308462 0.040411
0.059262 0.307866 -0.000959
0.023973 0.331245 0.013278

0.059262 0.307866 -0.000959
0.06147 0.308462 0.040411
0.101023 0.235774 0.007536

0.130599 0.18764 -0.287254
0.134994 0.146644 -0.299055
0.121493 0.155213 -0.349681

0.121333 0.207187 -0.193519
0.134994 0.146644 -0.299055
0.130599 0.18764 -0.287254

0.100656 0.232383 -0.333107
0.130599 0.18764 -0.287254
0.121493 0.155213 -0.349681

0.107227 0.243998 -0.291943
0.130599 0.18764 -0.287254
0.100656 0.232383 -0.333107

0.121333 0.207187 -0.193519
0.130599 0.18764 -0.287254
0.107227 0.243998 -0.291943

0.028654 0.22533 0.354595
0.000581 0.187293 0.34532
0.000158 0.134429 0.295721

0.028654 0.22533 0.354595
0.000927 0.265063 0.371465
0.000581 0.187293 0.34532

0.028654 0.22533 0.354595
0.000158 0.134429 0.295721
0.04331 0.147216 0.268722

0.048363 0.019136 0.108321
0.00205 0.004683 0.10893
0.019224 0.007118 0.089804

0.019224 0.007118 0.089804
0.00205 0.004683 0.10893
0.011884 0.003602 0.054641

0.019224 0.007118 0.089804
0.034064 -0.02445 0.083893
0.048363 0.019136 0.108321

0.048363 0.019136 0.108321
0.034064 -0.02445 0.083893
0.067202 -0.019747 0.10233

0.019224 0.007118 0.089804
0.011884 0.003602 0.054641
0.034064 -0.02445 0.083893

0.097627 0.078791 0.115415
0.083339 0.027153 0.105413
0.103224 0.031413 0.071081

0.097627 0.078791 0.115415
0.103224 0.031413 0.071081
0.127524 0.092778 0.086519

0.097627 0.078791 0.115415
0.127524 0.092778 0.086519
0.112772 0.157805 0.123528

0.097627 0.078791 0.115415
0.112772 0.157805 0.123528
0.095812 0.141494 0.168852

0.048363 0.019136 0.108321
0.067202 -0.019747 0.10233
0.083339 0.027153 0.105413

0.067202 -0.019747 0.10233
0.094247 -0.050887 0.072648
0.083339 0.027153 0.105413

0.103224 0.031413 0.071081
0.083339 0.027153 0.105413
0.094247 -0.050887 0.072648

0.041417 0.043385 0.141505
0.021553 0.02725 0.1437
0.048363 0.019136 0.108321

0.00205 0.004683 0.10893
0.021553 0.02725 0.1437
-0.021231 0.018625 0.134466

0.021553 0.02725 0.1437
0.00205 0.004683 0.10893
0.048363 0.019136 0.108321

0.048363 0.019136 0.108321
0.083339 0.027153 0.105413
0.041417 0.043385 0.141505

0.000799 0.071134 0.185336
0.021553 0.02725 0.1437
0.024211 0.079203 0.185907

0.041417 0.043385 0.141505
0.024211 0.079203 0.185907
0.021553 0.02725 0.1437

0.024211 0.079203 0.185907
0.04331 0.147216 0.268722
0.000158 0.134429 0.295721

0.000799 0.071134 0.185336
0.024211 0.079203 0.185907
0.000158 0.134429 0.295721

0.000158 0.134429 0.295721
-0.024724 0.079316 0.185565
0.000799 0.071134 0.185336

-0.021231 0.018625 0.134466
0.000799 0.071134 0.185336
-0.024724 0.079316 0.185565

0.021553 0.02725 0.1437
0.000799 0.071134 0.185336
-0.021231 0.018625 0.134466

0.09174 0.084892 0.145898
0.083339 0.027153 0.105413
0.097627 0.078791 0.115415

0.095812 0.141494 0.168852
0.078266 0.059446 0.141568
0.09174 0.084892 0.145898

0.095812 0.141494 0.168852
0.09174 0.084892 0.145898
0.097627 0.078791 0.115415

0.09174 0.084892 0.145898
0.078266 0.059446 0.141568
0.083339 0.027153 0.105413

0.041417 0.043385 0.141505
0.083339 0.027153 0.105413
0.078266 0.059446 0.141568

0.060947 0.141259 0.191786
0.078266 0.059446 0.141568
0.095812 0.141494 0.168852

0.060947 0.141259 0.191786
0.095812 0.141494 0.168852
0.061899 0.180781 0.195127

0.060947 0.141259 0.191786
0.04331 0.147216 0.268722
0.049273 0.103241 0.177686

0.049273 0.103241 0.177686
0.04331 0.147216 0.268722
0.024211 0.079203 0.185907

0.041417 0.043385 0.141505
0.049273 0.103241 0.177686
0.024211 0.079203 0.185907

0.049273 0.103241 0.177686
0.078266 0.059446 0.141568
0.060947 0.141259 0.191786

0.049273 0.103241 0.177686
0.041417 0.043385 0.141505
0.078266 0.059446 0.141568

-0.12319 0.056182 -0.108079
-0.086154 0.015235 -0.080169
-0.107486 0.037052 -0.047848

-0.107486 0.037052 -0.047848
-0.086154 0.015235 -0.080169
-0.085584 0.03517 0.006725

-0.12319 0.056182 -0.108079
-0.107486 0.037052 -0.047848
-0.131843 0.075788 -0.033055

-0.131843 0.075788 -0.033055
-0.107486 0.037052 -0.047848
-0.085584 0.03517 0.006725

-0.153325 0.133482 -0.108489
-0.131843 0.075788 -0.033055
-0.146021 0.161846 -0.033537

-0.153325 0.133482 -0.108489
-0.141649 0.133636 -0.162474
-0.14428 0.098061 -0.120235

-0.141649 0.133636 -0.162474
-0.105623 0.066375 -0.190256
-0.14428 0.098061 -0.120235

-0.14428 0.098061 -0.120235
-0.131843 0.075788 -0.033055
-0.153325 0.133482 -0.108489

-0.12319 0.056182 -0.108079
-0.14428 0.098061 -0.120235
-0.105623 0.066375 -0.190256

-0.12319 0.056182 -0.108079
-0.131843 0.075788 -0.033055
-0.14428 0.098061 -0.120235

-0.113854 0.166985 0.024458
-0.119358 0.196085 0.091414
-0.081768 0.264451 0.071347

-0.131159 0.106729 0.042869
-0.119358 0.196085 0.091414
-0.113854 0.166985 0.024458

-0.131159 0.106729 0.042869
-0.131308 0.101098 0.083349
-0.119358 0.196085 0.091414

0.117369 0.203773 0.092914
0.081166 0.265111 0.070662
0.09879 0.229394 0.121381

0.09879 0.229394 0.121381
0.095305 0.197626 0.159293
0.117369 0.203773 0.092914

0.095305 0.197626 0.159293
0.112772 0.157805 0.123528
0.117369 0.203773 0.092914

0.112772 0.157805 0.123528
0.127524 0.092778 0.086519
0.117369 0.203773 0.092914

0.117369 0.203773 0.092914
0.127524 0.092778 0.086519
0.134013 0.111832 0.050446

0.113798 0.167946 0.02407
0.117369 0.203773 0.092914
0.134013 0.111832 0.050446

0.113798 0.167946 0.02407
0.081166 0.265111 0.070662
0.117369 0.203773 0.092914

0.010463 4e-06 -0.402867
0.012109 -0.01087 -0.387
0.002868 0.12685 -0.378058

0.017842 0.044027 -0.40405
0.010463 4e-06 -0.402867
0.002868 0.12685 -0.378058

0.010463 4e-06 -0.402867
0.024871 -0.073005 -0.438567
0.012109 -0.01087 -0.387

0.024871 -0.073005 -0.438567
0.010463 4e-06 -0.402867
0.017842 0.044027 -0.40405

-0.126051 0.157942 -0.228322
-0.125424 0.115801 -0.27055
-0.102295 0.096745 -0.255288

-0.126051 0.157942 -0.228322
-0.132045 0.129227 -0.293391
-0.125424 0.115801 -0.27055

-0.130381 0.188129 -0.286636
-0.132045 0.129227 -0.293391
-0.126051 0.157942 -0.228322

-0.061489 0.026928 -0.41526
-0.023286 0.104304 -0.415128
-0.032293 0.009235 -0.417353

-0.032293 0.009235 -0.417353
-0.023286 0.104304 -0.415128
-0.014564 0.030169 -0.403737

-0.014564 0.030169 -0.403737
-0.023286 0.104304 -0.415128
-0.003372 0.13525 -0.388882

-0.05881 -0.202045 -0.469162
-0.055062 -0.170688 -0.451339
-0.053766 -0.151429 -0.451218

-0.039219 -0.143117 -0.468763
-0.036412 -0.193413 -0.487065
-0.053766 -0.151429 -0.451218

-0.053766 -0.151429 -0.451218
-0.036412 -0.193413 -0.487065
-0.05881 -0.202045 -0.469162

-0.050229 -0.169703 -0.435132
-0.055062 -0.170688 -0.451339
-0.05881 -0.202045 -0.469162

-0.104601 0.035864 -0.279849
-0.078229 -0.018605 -0.304744
-0.08694 0.048668 -0.267218

-0.102295 0.096745 -0.255288
-0.104601 0.035864 -0.279849
-0.08694 0.048668 -0.267218

-0.102295 0.096745 -0.255288
-0.125424 0.115801 -0.27055
-0.104601 0.035864 -0.279849

-0.117669 0.002257 -0.344358
-0.105987 -0.023505 -0.333198
-0.116914 0.01877 -0.306594

-0.041245 -0.147762 -0.41482
-0.078229 -0.018605 -0.304744
-0.105987 -0.023505 -0.333198

-0.078229 -0.018605 -0.304744
-0.104601 0.035864 -0.279849
-0.105987 -0.023505 -0.333198

-0.105987 -0.023505 -0.333198
-0.104601 0.035864 -0.279849
-0.116914 0.01877 -0.306594

-0.125424 0.115801 -0.27055
-0.116914 0.01877 -0.306594
-0.104601 0.035864 -0.279849

-0.116914 0.01877 -0.306594
-0.125424 0.115801 -0.27055
-0.132045 0.129227 -0.293391

-0.117669 0.002257 -0.344358
-0.116914 0.01877 -0.306594
-0.132045 0.129227 -0.293391

-0.055062 -0.170688 -0.451339
-0.050229 -0.169703 -0.435132
-0.074616 -0.097275 -0.394124

-0.050229 -0.169703 -0.435132
-0.041245 -0.147762 -0.41482
-0.074616 -0.097275 -0.394124

-0.074616 -0.097275 -0.394124
-0.041245 -0.147762 -0.41482
-0.105987 -0.023505 -0.333198

-0.079735 -0.076079 -0.398276
